"","placeID","Rpayment","Rcuisine","hours","days","parking_lot","latitude","longitude","the_geom_meter","name","address","city","state","country","fax","zip","alcohol","smoking_area","dress_code","accessibility","price","url","Rambience","franchise","area","other_services","userID","rating","food_rating","service_rating"
"5092",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1038",2,2,2
"5093",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1071",2,2,2
"5094",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1084",2,2,2
"5095",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1106",2,2,2
"5096",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1009",2,1,2
"5097",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1016",2,2,2
"5098",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1098",1,2,2
"5099",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1003",1,2,2
"5100",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1029",1,1,1
"5101",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1137",2,2,2
"5102",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1090",2,2,2
"5103",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1112",1,1,1
"5104",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1057",1,0,0
"5105",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1059",0,0,0
"5106",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1073",0,0,0
"5107",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1049",0,0,0
"5108",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1002",2,2,2
"5109",132862,"bank_debit_cards","International","09:30-23:30;","Sun;","valet parking",22.1506429,-100.9870148,"0101000020957F0000AF95272CF14758C165B2F91238A64B41","La Posada del Virrey","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","Wine-Beer","none","casual","completely","high","?","familiar","f","closed","none","U1136",2,2,2
"5110",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1038",1,1,2
"5111",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1084",2,2,2
"5112",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1095",1,1,1
"5113",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1098",2,2,1
"5114",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1091",1,1,1
"5115",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1046",1,2,2
"5116",132861,"cash","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1097",2,2,1
"5117",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1038",1,1,2
"5118",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1084",2,2,2
"5119",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1095",1,1,1
"5120",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1098",2,2,1
"5121",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1091",1,1,1
"5122",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1046",1,2,2
"5123",132861,"cash","Burgers","10:00-23:30;","Sat;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1097",2,2,1
"5124",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1038",1,1,2
"5125",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1084",2,2,2
"5126",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1095",1,1,1
"5127",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1098",2,2,1
"5128",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1091",1,1,1
"5129",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1046",1,2,2
"5130",132861,"cash","Burgers","10:00-23:30;","Sun;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1097",2,2,1
"5131",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1038",1,1,2
"5132",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1084",2,2,2
"5133",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1095",1,1,1
"5134",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1098",2,2,1
"5135",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1091",1,1,1
"5136",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1046",1,2,2
"5137",132861,"VISA","Burgers","10:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",22.1480965,-101.0173023,"0101000020957F000074BBAF047E4758C1424B73C701AF4B41","Carls Jr","Av. V. Carranza","San Luis Potosi","San Luis Potosi","Mexico","?","?","No_Alcohol_Served","not permitted","informal","completely","medium","?","familiar","t","closed","none","U1097",2,2,1
